f0tc,phic,lnmc,q,ssym,santi,lambdat,mc,eta,m1,m2,dlambdat_fit,lambda1_fit,lambda2_fit,r1_fit,r2_fit
-1.523799383849454e-05,0.04248543867353731,0.28399313759181527,0.9462660384340574,-1.7666183925859575e-05,0.08516670603387116,163.82024314233718,1.3284238145350575,0.2498094393083312,1.5688056376482742,1.4845074958104578,8.318131908721002,134.46501455721034,198.0480157667041,11.414902826557345,11.418436085269816
7.91430960863703e-06,-0.3178025644873649,0.28399443733119384,0.672399241677263,0.0006489431743611067,-0.015241430886913232,151.17633564976853,1.3284255411409227,0.24040710078883445,1.8682237140125655,1.2561922085855275,48.38769995352513,29.772525457008115,516.1224630337828,11.139518906361367,11.190314609323886
-1.2668647706861623e-05,-0.10333813537568151,0.28399349104229077,0.9113383973528583,0.00014481116294894484,-0.01897189763469384,158.39157244214607,1.3284242840671694,0.24946205732990465,1.5988087695047446,1.4570558216741483,13.47992582188236,113.05859636188659,217.07673812952712,11.354659622984213,11.35916160139965
1.796988230064818e-05,0.11308824200612408,0.28399334753104594,0.9752740272821735,-6.110410956515086e-05,0.023238348876157,167.2496879231483,1.3284240934233604,0.24996082652726215,1.5452054072433694,1.5069987005004268,3.8597127045095205,153.0771013787056,182.44411176879044,11.451653214449543,11.45384173990872
4.6616651389348265e-05,-0.6120744494687951,0.28399349267725027,0.794958844928114,0.00011746949333349109,0.07707273580034017,143.78831681741264,1.3284242862390894,0.24673778111750255,1.7137241558633993,1.3623401754705753,29.331204138462915,59.28118503252553,303.7225877087869,11.156176546111228,11.168904079071359
4.4675789403719274e-05,-0.4803671830209955,0.28399397034951357,0.7920637953864346,0.0002728435129347699,0.03273867190689132,147.58436264212418,1.3284249207906762,0.24663416128065443,1.7169261287760518,1.3599150259564972,30.378404379553725,60.18876363592471,314.6197234707324,11.199326091337648,11.209164407109451
3.027124426710592e-05,-0.3419798867651164,0.28399341523675037,0.8981060892566659,7.761376409765222e-05,-0.0291445972087557,152.15039855964034,1.3284241833652526,0.24927956383481287,1.6106615269720965,1.4465449251050801,15.05592728269739,102.5442920509694,219.04348130174282,11.285703346519577,11.292225310713793
5.150473175898347e-05,-0.5105060700308565,0.2839935004059054,0.8087147474756675,0.0002334148027201078,-0.014511705695212235,146.6117779160395,1.3284242965060225,0.24720383479833907,1.6987661882985787,1.3738172689900867,27.77321119639838,65.10610503031283,293.6724058993432,11.196100129387727,11.205501581208484
-4.9273837115948365e-05,0.47603640846690043,0.283993941762058,0.9581272301373915,0.0001471260694994552,0.10701637600231075,175.73158982718073,1.3284248828143885,0.2498856801685749,1.5590185164555777,1.4937380929044946,6.820841938301698,151.13462380402916,203.43112213552436,11.533018314701096,11.534591528957897
0.00010236475074255471,-1.6117602062736653,0.283993226295348,0.8772251793658178,-2.9980661762688167e-05,0.027422323199279522,111.0982826009949,1.3284239323709481,0.24893063520177833,1.6299463580056077,1.429829986258128,14.297449744113077,66.47867488570716,175.47034292679885,10.772216321463834,10.806224235151289
-3.103705222549903e-05,0.6141880870287777,0.28399387819820543,0.8281989507479253,0.0003183639865310378,0.010005025607712853,182.59818857520673,1.3284247983745876,0.24779227629021444,1.678266245019319,1.3899383432006596,29.688931795056757,91.75979003381244,335.7300523623552,11.581993345249602,11.57133741012426
-2.632331755565573e-05,0.026923418242563977,0.2839936832854611,0.9825990718611504,0.00011641286712137817,0.03301713343524458,160.94738794950493,1.32842453944769,0.24998074182900099,1.5394233140135116,1.5126359195510857,2.6328252127327376,151.22014529895145,171.16166683015192,11.388978000860982,11.391125565806991
8.560923192271466e-05,-0.9108357438229648,0.28399264587113054,0.8936156518608582,-4.565509616295995e-05,-0.05096156379350432,134.30797850843658,1.3284231613217503,0.24921093675706224,1.6147464773164306,1.4429627259171451,14.28851807711233,88.00561536609062,197.66854987402854,11.080556881578001,11.095776085257912
1.7219511104358127e-06,0.11432272160226498,0.28399436089316743,0.7177419718940968,0.0005602855754270001,-0.027431835260500873,165.96974472062902,1.3284254395987,0.2432497981439546,1.8061248300583586,1.2963315970129763,45.39162498805319,45.40224566888371,468.21350522846046,11.35792455347595,11.369069761646578
8.334659611472506e-05,-0.9736381086395557,0.2839940366198635,0.514116845200232,0.0007500736443143199,-0.07332403593412398,131.6405310833639,1.3284250088258636,0.22425547332014711,2.151452791163714,1.1060981215903225,58.084494968388235,5.739677844277142,926.4916071120382,10.58540150253516,10.860657258192607
5.3344613655834944e-05,-0.21408225350767218,0.2839936004257726,0.8532230133787109,0.00018284339124463898,0.01339757350424369,156.04974352250434,1.3284244293748508,0.24843180316186256,1.653045676259198,1.4104166131505214,22.28763898936286,86.55025657909268,264.07875536167796,11.317761351883362,11.320947157021488
5.422371087689951e-06,-0.1488354929439983,0.2839926799598363,0.993587948159032,-0.00024590958797102294,0.13532460434231933,158.10327074478747,1.3284232066059773,0.24999741379313942,1.530875048794561,1.5210589986196283,0.9543432659857306,154.5320339772467,161.73905724526531,11.360767950739172,11.361740438870372
3.479503032307136e-05,-0.6499500779303793,0.2839934127367515,0.9611069340269194,1.6822450073658765e-05,0.002321812722889425,140.72035511647786,1.3284241800441936,0.24990167095555121,1.5565891566233157,1.4960486318617792,5.344633348510713,121.75053292101876,161.91003539254433,11.169336970415047,11.17661457452945
1.732788099106909e-05,-0.5406970814278216,0.28399366345374844,0.875479406825414,0.0002595080564924329,-0.08472649401139971,144.43798954833846,1.3284245131027563,0.24889795895314326,1.6315927990437162,1.4284258958874052,17.73810639146283,87.91205954729669,226.28765357954546,11.194543038647618,11.20451097566075
3.177731693831724e-05,-0.6648513700733992,0.2839937206660116,0.702267536400731,0.00042009330354126354,0.022132062130514232,140.38797474042275,1.3284245891049313,0.2423521958633764,1.8265893176726427,1.2827543801378598,41.547012855927335,33.20470342312312,426.3975094718484,11.040292799900163,11.084345340485712
5.318616027711653e-06,-0.06385742691409699,0.28399431862773916,0.659665908579826,0.0006227881844928487,-0.0023266101922122724,160.21148528376017,1.328425383452231,0.23948741375392704,1.88689127312196,1.2447178460753423,52.68120525114566,29.352932324461218,574.5874523828872,11.231049076093326,11.28250743523466
-4.390747209913087e-05,0.23913951058098712,0.2839938019997089,0.843698318704764,0.0002714022030391732,0.04481461409988495,169.11768983851715,1.3284246971506193,0.24820325026842527,1.6625036322904312,1.402651519404001,25.335190116660453,90.54652748493194,295.02570729316193,11.452454714625249,11.448678447116524
-6.497569022812365e-05,0.8647631115693541,0.2839936404711112,0.9546901028864424,0.00017134392649460403,0.00639597830394229,189.56432203387624,1.328424482572058,0.2498656708295842,1.5618344627849776,1.4910679039677859,7.83413161890651,161.2552791250077,221.75768863300488,11.661311560366103,11.660962461724804
1.9404790431142986e-05,-0.04746879316922702,0.28399439615089894,0.5769808490930017,0.0006051572946764764,0.0785614190063806,162.0778505752819,1.3284254864359684,0.23201099143831228,2.023977330584185,1.1677961587454502,64.15176412399731,15.05256471861276,835.8491796188861,11.11340286546844,11.266382154110952
-1.1525592766397513e-06,-0.40557167238741737,0.28399334307079677,0.8570964612944846,0.00020597099591569665,-0.03415167426439283,148.39111112916248,1.328424087498258,0.24851967507922146,1.6492474188631365,1.4135641265066545,20.845099545911044,83.34427957710227,248.2756741869168,11.2342723473669,11.241829863808334
0.00012034181784760353,-2.068499275556301,0.2839938235707196,0.9068500949821199,0.00010508224453495922,0.0231960900534059,93.60871124398918,1.3284247258060828,0.24940341581563244,1.6027986181476026,1.453498079104363,9.531972142244914,63.22009206494828,133.60692222286855,10.52269243732858,10.566373866483849
-2.4589604587481263e-05,0.43744893043913047,0.28399401953895287,0.7370541352786668,0.0005099847126238907,0.005844623363711966,175.72366410969846,1.328424986135155,0.24427143306248522,1.781558444093661,1.3131050184598605,44.38059061556408,54.663942567260676,457.5304810454111,11.47551684257053,11.473948977565403
6.49220210265983e-05,-0.6626199326737939,0.28399338104084915,0.7487962083825244,0.00012118498432285631,0.11610061344397021,142.5778496522086,1.328424137938591,0.2448416122646988,1.7671215246910403,1.3232138974397962,35.680819735493834,45.37399951216281,359.7215312466904,11.111762883255759,11.133919059092845
1.3902343659200559e-05,-0.2233699037251598,0.28399293469274256,0.9202635916819053,-1.6214682569180655e-05,-0.02023439949577947,156.20942292907185,1.3284235449991246,0.2495689460276937,1.5909677992721967,1.4641097412084914,11.970977659406833,115.53341394342476,207.46312523731908,11.332986883116778,11.338376394804211
5.175754914343536e-05,-0.2525211924842065,0.28399294706597467,0.8617107768165225,-7.730243220934005e-05,0.04980677577493517,156.92212668760638,1.3284235614360176,0.2486205935343897,1.6447583418476543,1.4173059884289951,21.064342414715547,90.49633296880641,257.37349852648157,11.329358872111225,11.332430526700234
4.865889768280402e-05,-0.7903890553351728,0.2839931457365061,0.9454389147182662,-8.516058723423681e-05,0.12196975815298149,135.96206803153927,1.3284238253546587,0.2498033604771702,1.569495559822171,1.4838621787334068,7.32999829502135,110.54752280778987,165.68440708937484,11.111848417885005,11.122283982369582
5.054805940677485e-05,-0.43023837475992377,0.2839932047393945,0.7721528847881652,0.00018446941401531323,-0.03508288469300322,150.56270186747702,1.328423903735504,0.24586738730721605,1.739461977042481,1.3431305835526786,33.84851110119126,55.35885383090323,345.77304541368153,11.22282129693262,11.232577274497453
7.090207757726985e-05,-1.492709961541438,0.28399444558678744,0.7780142376004289,0.00045979874573110244,-0.0074776913940279785,111.45872646692723,1.3284255521078643,0.24610309533081645,1.7327333752805074,1.348091235933681,25.915041478527645,39.790680142013834,255.8691416909288,10.71451662808059,10.769544457103311
4.291665923973895e-06,-0.14125279912879,0.2839940216294417,0.8845576053891016,0.0002727384291081613,-0.03242929543480311,156.92378624401331,1.3284249889122126,0.24906189418524788,1.623092411822271,1.4357187371267293,17.51657192838493,100.0535682097842,236.90312068966966,11.334467358965128,11.338542078811294
7.236513904276495e-05,-1.0803072657601276,0.2839940923722503,0.5110786195225205,0.0006884173564156802,0.03128676293822352,128.06948034731147,1.3284250828887305,0.22382757608938858,2.1582505066128412,1.1030356895034712,56.788504044392646,5.308857138845786,916.0511776631705,10.52827035019759,10.80950974057177
-2.8142484470448496e-05,0.6677154713873298,0.28399394941663536,0.7030480887767232,0.000502786461590493,-0.04266374778779797,185.42132773206743,1.3284248929829194,0.24239921521454727,1.825540062406724,1.2834424518603877,52.395051553234936,47.57460284721936,550.7981023337745,11.54918209212825,11.553834146528153
-3.064819202939135e-05,0.5765175751512981,0.28399372562886743,0.8148728836338446,0.0003546558587191116,-0.028632790893451276,181.45078894968256,1.3284245956977112,0.24739871666995641,1.692202103752499,1.3789296079760573,31.89307436562173,85.5387441178435,350.5631464829549,11.567427390760548,11.556500258032116
7.295547050593389e-05,-0.7136862866369601,0.2839927822824508,0.8953275458280388,-7.557226865598669e-05,-0.016104160067086492,141.24191649059995,1.32842334253372,0.24923750627604055,1.6131850380678672,1.4443290010998149,14.609360709235089,93.58654830859348,206.08809863405426,11.16279836318421,11.17428516050064
1.7998428632351732e-05,-0.32928224122990696,0.28399389743987125,0.9389933135707427,0.00013878184316470248,-0.0039622700903968935,150.60563125331734,1.328424823935694,0.2497525187734835,1.574906389654049,1.47882656938499,8.869594861159316,119.82747207695925,187.28047088834577,11.275700303921202,11.282477537876657
7.330480802821071e-05,-1.3053129529901337,0.28399378655113156,0.7422274192816096,0.0003427166276387083,0.049779076106503846,118.98208120519024,1.3284246766283476,0.24452727332141583,1.7751526572971186,1.317566975656532,31.582683115326233,34.76610669464251,312.20708183776765,10.79136490849356,10.847338933005574
4.6319680267019346e-05,-0.5469438456534499,0.28399396007739974,0.6301212613519965,0.0005052039589154489,0.015122270038482207,145.56552154645186,1.3284249071449443,0.23712880349348217,1.9325311899721882,1.2177289910273514,52.23603703407873,20.422428597969773,595.9071970844858,11.004042602972332,11.103717594095656
3.7469881826584135e-05,-0.6522120047747076,0.28399369459170676,0.7553832902572831,0.0003574261197839363,-0.032389767567188116,141.1899780715688,1.3284245544671842,0.2451452336899625,1.7591823629689642,1.328856961502077,34.47916432830295,46.597510673027436,347.4614514086728,11.09969967156545,11.121569320020384
2.6567756670471728e-05,-0.08703339960306601,0.2839944570530645,0.7457048715100503,0.00040113149975241034,0.0657373943848252,159.9679440262479,1.3284255673399596,0.2446951337088088,1.7708884369393338,1.3205601343264795,39.70135250884318,51.286365488678605,405.2040869783142,11.312671791036616,11.319851654380622
-4.620339330883149e-05,1.2010921806896442,0.28399348048241374,0.8932579959173358,0.00021337101010026328,-0.021601373688642678,202.0717570328539,1.3284242700391724,0.24920532213895452,1.6150746997777086,1.442678389580224,19.734660819480233,135.9026702626554,292.50544501746003,11.769192500188998,11.76005515392576
3.1339387665560724e-05,-0.10537383197488664,0.2839942358307945,0.7311418588389662,0.00042234639665408543,0.08753822062720278,158.94431356979402,1.3284252734626727,0.24396994773164465,1.7889684106453312,1.3079896891634177,41.733309428016426,46.693035712050815,426.45622613122583,11.290609186448075,11.302650470997651
1.326848626509547e-05,0.04271894712957878,0.2839941493621589,0.8104181450659625,0.0003671980975260824,-0.026307201293809535,163.70604558973807,1.3284251585955567,0.24725857885830965,1.696943477821385,1.3752337855777892,30.06921048663415,74.49824592165024,323.5554536183762,11.38623287880484,11.384141121920097
5.289373766973698e-05,-0.27653512225639126,0.28399532928071003,0.3327432191104781,0.0011651653405565573,0.06343310456816897,153.8887573673307,1.3284267260299698,0.18733384660525773,2.7228353002392836,0.906004982909265,69.3690904268325,7.9158853215167575,3216.060675501772,13.884623531369392,11.215362213535329
3.9351083253843804e-06,0.11774746990473231,0.28399362920131577,0.990295454206032,-1.781465385043617e-05,0.07831278534645246,165.70134989272472,1.328424467600986,0.24999405632117117,1.533421347473591,1.5185401897855715,1.497984851411572,160.09626214371178,171.4605802613864,11.437345642932025,11.438463764871912
9.963631316674909e-05,-1.1616847426086758,0.2839937912330499,0.6529168911929042,0.00034832326234130405,0.10909118815907355,125.57980244016113,1.3284246828479236,0.23897686996394146,1.8970221311798694,1.2385977924140985,43.52705979064161,19.84517570398678,471.2398216448642,10.764636036761237,10.873895526755907
-0.00010123232526921564,2.137104347811864,0.2839936689648928,0.8647323916565239,0.00019810138098762307,0.07160516536123822,233.85050990651294,1.3284245204238956,0.24868448864334494,1.6418412012932964,1.4197532687145726,28.337300699289163,141.22846883198144,372.18320032572524,12.029385950868482,12.009570772990823
8.590383495159156e-05,-1.336593228865591,0.2839930486149837,0.9185039652093369,-4.127759878467352e-05,-0.02908017852653278,119.91028134221642,1.3284236963361207,0.24954888469311423,1.592504003596859,1.462721241915464,10.007281359627127,86.77444392043182,161.93787417936448,10.907077290228205,10.927903030729949
3.951178592320997e-05,-0.3481919567632172,0.2839942987631659,0.4598260909003732,0.0008123720617599874,0.007180133861930596,152.3322868901977,1.328425357063628,0.2157701518115957,2.2837113756274157,1.0501100745994694,69.78831094500674,4.716828216954758,1417.9162627208564,10.99753960022008,11.115063028424077
7.424993429977809e-05,-0.8323769448729925,0.2839931858184946,0.8338929954488412,8.796419239292483e-05,0.02873200229758644,136.21432363006005,1.3284238786005282,0.2479489893364476,1.672419706621709,1.3946190788024497,22.710307590847197,67.87057046369199,249.551407278996,11.083312632592415,11.099656563588331
6.989915393111994e-05,-0.3280672895325879,0.28399343064311294,0.8249528896657992,0.00012134045970857595,-0.03308494786484833,154.64224074039328,1.3284242038314373,0.24769990070562936,1.6816268094487028,1.3872628957941857,26.484050823909676,74.99786954679696,290.5712133016598,11.293550971129081,11.296955865366433
1.9092581119313897e-05,-0.2299200089936124,0.2839934573448586,0.9320438704198937,8.786234895662016e-05,0.017458969168694004,154.70703694992082,1.3284242393026828,0.2496907118270676,1.5808052709876204,1.473379863151468,10.100846082939144,119.88796362876053,197.05874118597578,11.3187302841421,11.324560330657299
8.363849736030237e-05,-1.2898886869043475,0.2839932621014006,0.656109143532772,0.00027618403147580597,0.031242564704988717,122.23276610310705,1.328423979936566,0.23922038236401125,1.8922078660467827,1.241494882377928,42.196466710427714,19.57714090485942,453.4669675174159,10.719785783418933,10.832851866628095
8.580864065647611e-05,-1.3881395041172848,0.2839930899550658,0.729721047831484,0.00010819294063515372,0.10972420979179782,117.94033444578943,1.3284237512532666,0.2438960309677473,1.7907613895908712,1.3067562776284143,32.81734036767129,31.72871306333328,325.30933037464285,10.762460071109661,10.826259184456266
1.6951306295636103e-05,-0.0611186635003174,0.2839940633811891,0.8551640878196971,0.0003576787838134982,-0.03243511768813761,159.62608723080461,1.3284250443762782,0.24847620035131449,1.6511398060114095,1.4119954660705378,22.383782344262922,89.52391707467616,267.8885178615592,11.356629031366909,11.358052101585317
1.0482851937142549e-05,-0.5084609263917884,0.28399374185430637,0.9755152618078229,7.225617890747688e-06,0.09060404204472398,144.22556275841603,1.3284246172519834,0.24996159655722586,1.5450144722956924,1.507185197438411,3.4162182335598392,131.84342145837815,157.49408490334937,11.210684055838758,11.215334505262222
7.742008513079899e-05,-0.8176995640097731,0.28399387798270725,0.7488936004969301,0.0003172585111194412,0.02679719216917625,136.24381293660537,1.3284247980883146,0.24484618537739006,1.7670041933908072,1.3232981324816135,34.36754482962268,42.92703435796356,344.74648196181505,11.032473680171076,11.061641112039288
-3.959267000987876e-05,0.6234056134333741,0.28399422496186477,0.7841760990669391,0.00044768441948582575,0.009415554437139866,182.49941763886622,1.328425259024112,0.24634183196847861,1.725744537809616,1.353287619645623,37.49475135257767,73.91978573380652,395.3769410619043,11.567426354500277,11.555839322134366
8.243467018317006e-05,-0.8577780980741387,0.2839930797659058,0.8799886562436324,-6.241382075633312e-05,0.04200996919367835,136.179064911146,1.3284237377177446,0.24898123469037664,1.6273517261778214,1.4320510587549795,16.32284030151326,84.12972464211374,210.50804159216753,11.099175328107135,11.113858675387641
9.604185499134034e-05,-1.1662597586808026,0.28399381607619156,0.633421616967793,0.000481115383536127,-0.06191726440452598,126.51162154839126,1.3284247158501665,0.23740851033087274,1.9272625332486846,1.2207697501318253,45.909205865836874,17.082755930542284,515.4494595218724,10.741991561609677,10.872482452399137
6.370222424272222e-05,-1.169575163800501,0.2839934328235396,0.9165295137797441,0.0001115140987295273,-0.07569962321502358,123.96669609143296,1.3284242067279688,0.24952578545321083,1.5942337920281326,1.4611623222587806,10.51249443578424,89.14034761570258,168.39720862757807,10.95883389248783,10.97773365597067
9.363737795403749e-05,-1.256647039642297,0.2839936301248389,0.9270815407594267,4.1352851921463204e-05,0.02433142636233469,121.40096681593829,1.3284244688278166,0.2496420562424163,1.585061525596656,1.469481281348632,9.025919385620961,91.15072201371936,158.78374105978202,10.928862311897214,10.947530204192457
-6.50265641027922e-05,0.6505718673312546,0.28399444114154093,0.7947611240576076,0.00042491105306733637,0.12483547257548305,182.3471678028332,1.3284255462026853,0.24673076638384153,1.7139438113669925,1.3621759100936106,35.59142568502874,77.92697134245235,379.62283623138234,11.569828872105065,11.558094100458135
-3.057147707637227e-05,0.5973641215350517,0.28399364862839227,0.9215855170247624,0.0001293264217869286,0.06431249861809804,182.04464134457857,1.32842449340839,0.24958369354806395,1.5898180857728974,1.465153322552333,13.25493951759303,136.33200672565712,239.37787363009022,11.59030000982004,11.58889634135869
-1.669216730458752e-05,0.45054920867383685,0.2839938305341225,0.7544121529321853,0.000321460169625867,0.05639049694225142,178.11567512956424,1.3284247350564395,0.24510119109810033,1.7603461443027113,1.3280265246292782,41.90480289717329,61.299659830235285,433.0605113430864,11.510177004875871,11.503675648028198
-1.9801475469885512e-05,0.39144028512192397,0.2839946179998493,0.8043286743549163,0.00048520855558906406,0.018175592112243594,173.98442796081787,1.328425781145801,0.24705989337070755,1.7034927702293023,1.3701680816517174,32.62348366668779,77.47281094157125,350.46521533538674,11.49026487518114,11.482575906705344
-5.723456067678848e-06,0.1800520492273146,0.2839943661487983,0.6370930680369006,0.0006722185244617628,-0.021486814764462958,168.3396360779478,1.3284254465804137,0.23771475569798045,1.9214546210258798,1.224145419603057,58.301939002923774,26.494452102819118,662.5156759699544,11.293090080213567,11.358544974433187
7.099463396599867e-05,-1.0502483748302005,0.2839940403598308,0.9623019558144285,0.00011353942932317643,0.04205788489305664,126.50584018273517,1.3284250137941296,0.24990773309061698,1.555619544433229,1.4969757301112347,4.782442885604314,109.6703177340243,145.2509004416572,11.001475365171922,11.011722496402424
-3.774465066451838e-05,0.9012954063306599,0.28399371599153067,0.9619526346846166,0.00011117437780609299,-0.027563761073785133,192.57195125180792,1.328424582895236,0.24990598175320336,1.5559025564210358,1.4967045634617406,6.645333373850572,168.29607419478126,219.60409097804433,11.688508317951937,11.688195132454203
4.986713031987211e-05,-0.33198853229543906,0.28399384741484446,0.8163450350413702,0.00025210899193628037,0.033420816149121194,151.72690661205104,1.3284247574812083,0.2474440717761441,1.6906448176886184,1.3801495029385258,27.39022085554129,70.35957310640218,294.71796798104543,11.25782523053286,11.263227542545033
2.3645975211323182e-05,-0.26195713697330825,0.283994044081903,0.8062294814622725,0.00042265224897582377,-0.026109450000840136,152.91513248967166,1.3284250187386235,0.24712280326775005,1.7014391691685682,1.3717504190983756,29.104006364651845,67.47869412406396,308.3232439671585,11.266973202021122,11.27185974027293
4.483871715766477e-05,-1.2187259138323243,0.28399382624884134,0.8326084965648912,0.0003059258736302425,-0.0716515621429809,121.26865710591134,1.328424729363766,0.24791422509862096,1.6737338046243828,1.3935649867181434,20.89988081269978,59.08811112270659,224.93913788656613,10.891183908301768,10.921402811428575
4.151530919145193e-05,-0.4248678113303197,0.28399392716593896,0.8473134546569342,0.00028193654212862573,-0.09279773623803893,149.15296111900506,1.3284248634245408,0.24829210817469202,1.6588940616753802,1.4056032583080411,22.39043272434363,80.11076323919136,258.599671274425,11.239885527476972,11.246867617696136
8.214692442408101e-05,-1.26346210418165,0.2839938229435917,0.76326271123761,0.0003050137211954986,0.05492575377326159,120.58651225714051,1.3284247249729906,0.24549350077101853,1.7498302796985181,1.335580203488356,29.38749323029432,40.202649653205356,291.2346127468534,10.834396354843946,10.879849022925688
2.189301223756553e-05,-0.305487828887519,0.2839940176047863,0.56939646828009,0.0006957008051972872,-0.03806087843181902,153.12031964750923,1.3284249835657598,0.23117955699912107,2.0381432619349615,1.1605115751946298,61.77355816629149,12.836875376726121,820.3884613700919,10.98443845041268,11.160671725007088
6.930774637466218e-05,-0.679695611707063,0.2839929958480211,0.8804144391884331,3.271905290993374e-05,-0.007228422243762903,141.25950689577724,1.328423626239239,0.24898890877085939,1.6269530204776814,1.4323929311097816,16.731189968669536,87.70951037531934,217.6098788329526,11.159217791080026,11.170928583885026
2.7306847083530806e-06,-0.4406653251763281,0.28399397169073254,0.549863229320943,0.0006793253502928743,0.0033226763717972368,148.33263454331282,1.328424922572385,0.22891166746801364,2.076074254347214,1.1415568938054286,61.94047621732514,10.07774708723741,872.6943854421688,10.880650666074583,11.094480493136075
