f0tc,phic,lnmc,q,ssym,santi,lambdat,mc,eta,m1,m2,dlambdat_fit,lambda1_fit,lambda2_fit,r1_fit,r2_fit
-9.651269181333004e-06,0.08691370919255736,0.12829542004222252,0.7508510894864417,-9.132914956534042e-05,-0.00678498037113707,468.80627240198385,1.1368888128331853,0.24493756369520686,1.5102037556893058,1.1339381353058313,97.0348068127065,182.0661865136543,1096.657020631413,11.474752680847681,11.465013267124553
-8.598530090664083e-05,1.4306393823473977,0.12829670527864107,0.7433376276321537,0.0001081631554693942,-0.002787974087219333,510.86039646532356,1.1368902740050304,0.24458122137259974,1.5180398822056451,1.1284161646897375,107.9945396915815,193.23624940305632,1225.2387391661036,11.634530665493022,11.634870128220337
-2.3378611994324723e-05,0.011295688672680656,0.1282961951258806,0.7470734170344647,-0.0004250837296998184,-0.0020129585036115097,463.8254583233496,1.1368896940174666,0.24476029724011944,1.5141280001707178,1.1311647789150994,97.70715395075509,176.68831900937886,1101.3712699161706,11.454763201712808,11.445587526052668
-7.809830702108998e-06,-0.05627087395809192,0.1282983897152064,0.7320576783956254,-0.00021046303800777066,0.00589785128784242,460.4403149998465,1.1368921890261914,0.24401729015650728,1.530046298580657,1.120082141176775,103.29709526762726,162.8115780112876,1159.217414627946,11.43970534085664,11.43609221815535
-4.887534701532814e-05,0.18572488893452185,0.12829683697226216,0.7468366455734075,-0.00020826612873587423,-0.002089092449501939,467.32191411403994,1.1368904237262372,0.24474905942453679,1.5143759201890665,1.1309914323711445,98.44753083039494,177.9695376093672,1110.3014478789225,11.468610143602367,11.460079679361124
-0.00011884419116058224,2.434214140772436,0.12829714880101611,0.7438946009696228,-0.00045150346398593677,0.0009161991014743968,542.0779056145445,1.1368907782414166,0.24460815982278825,1.5174554381523426,1.1288269076535213,113.47956094418757,206.93504533645225,1293.9091456541805,11.74710349625763,11.75293529474967
-5.022963328724362e-05,1.2166919597832553,0.12829779717085754,0.7378207717680144,0.0001031854770591695,0.0009687153188029006,503.14582056055553,1.1368915153673491,0.24430981217311812,1.523875530697984,1.1243470201379777,109.04496131382604,184.99513072671914,1233.5873183067959,11.605461528285158,11.606931334068298
-7.862268559500253e-05,0.8425414045031636,0.12829613105548981,0.7491889259737179,0.0005168036848872391,-0.008134592822543777,491.1101844574148,1.136889621176502,0.24486003707795823,1.5119270462744516,1.1327189999489726,101.77173703768405,190.1974157145538,1153.735094846253,11.56096411441268,11.555435722760189
-2.6083034400505174e-05,0.7953600133922663,0.12829546775892445,0.7541595218040618,0.0009609394949766945,-0.013761900109028974,491.48122435996595,1.1368888670817712,0.24508969326501817,1.5067940601407679,1.1363630878529625,99.6611093545749,194.88453453823558,1132.8568764186796,11.562650101369687,11.555330887926202
1.0173229618638285e-06,0.3187502013581887,0.12829794730733457,0.7350479185278482,-0.00033892902464691826,0.00479672906994219,473.6113246402795,1.1368916860562488,0.2441702258147953,1.526834603394249,1.1222965971612358,104.60543434637545,170.56120569615018,1177.008404948398,11.49223183646992,11.489606610661736
2.1490576044706567e-05,-0.08715217596456185,0.1282982460209814,0.7321325639166795,0.00016743087097959746,0.003354458994702235,461.53293652661785,1.1368920256613613,0.24402115083170112,1.529965406437346,1.1201374957187975,103.48026535957099,163.30702830741532,1161.4996120867559,11.44408625378171,11.440632652454775
-5.6200659646710373e-05,0.6329580387147652,0.12829703220352812,0.7470333809605739,-6.747974371176122e-05,-0.0028228244692916154,483.2209571507788,1.1368906456828154,0.24475839807908092,1.5141710156435428,1.1311362931687026,101.27566570135465,184.89468960415448,1145.4610836882073,11.530645491247768,11.524640546009515
5.7992442721541166e-05,-1.0858050149057228,0.12829667244217605,0.7425600692029671,0.000438297336411776,-0.004720771949330606,430.4749536129091,1.1368902366735731,0.24454347294620363,1.518857861997842,1.127843199114589,93.31904495715006,159.0224834626885,1043.7311336776463,11.31781468279701,11.305118213200519
4.484366303058987e-05,-0.5249878998190336,0.12829660199116963,0.7405738000044065,-0.0005647782120005738,0.001452825769497323,448.78091596129775,1.1368901565785146,0.24444629518055774,1.5209536820219625,1.1263784479256977,97.56596496293055,165.00162251939798,1094.3669623659425,11.393544904406431,11.384402188820712
0.00012957763542902973,-1.6692929545730941,0.12829907187281905,0.7279785462296793,-0.0007912680091524239,0.010856267614851095,409.9222300167916,1.1368929645661174,0.24380459601309395,1.5344618653737176,1.1170553179996412,94.85145713374008,139.87188722742417,1054.4845752178092,11.227304023068577,11.217036788710487
-1.4858556805837026e-05,-0.1557364424851922,0.1282995078976275,0.7264513108720638,-0.001093206819375689,0.014873770535197124,454.62990405498994,1.1368934602797627,0.2437237445045427,1.5361256048322915,1.1159204592945602,104.45232368758164,156.038677623071,1170.7171306664834,11.41553382076885,11.41350136313476
-2.318501786155438e-06,-0.3470176601616568,0.12829573117946985,0.7485572555404203,-0.0001254714736961711,-0.004700314526022089,452.69916205411204,1.136889166561696,0.24483038131911666,1.5125825474867463,1.132254640525016,95.06028793581874,173.2058835662761,1070.039026775362,11.410234191308708,11.39880540502254
6.013465324071688e-05,-0.8425468165231424,0.12830055167333332,0.7164924199621808,-0.0006979703289438718,0.017855380517760075,433.92309956050605,1.136894646942156,0.24317998109142336,1.5471115895720895,1.1084937267640433,104.18495831463223,140.61526725465737,1164.8749768935252,11.328347895492527,11.327516247393982
2.2994020003134752e-05,-0.3406562130845606,0.128297248469169,0.740940737144311,0.0002745703330387978,-0.002138500593590111,452.61317303992485,1.136890891553226,0.2444643288311322,1.5205667889943382,1.126649877514622,98.14238258220387,166.8801186812425,1101.7087473087754,11.409184632320153,11.400517180129349
-2.318358083050329e-05,0.3465518720778926,0.12829699814997655,0.7447136704723193,0.00017932859277282337,-0.0032805292522742023,474.4926506083337,1.1368906069676519,0.244647621727087,1.5165960322981171,1.129429797836487,100.66437719072009,179.17169946242177,1135.7905326621853,11.496612986714345,11.490063534579289
6.371815648341321e-05,-1.610674534978137,0.12829964848284922,0.7241999625059565,-0.0008632950294250975,0.014147135861354096,408.5491178452665,1.1368936201101931,0.24360333822638486,1.5385877021792485,1.114245156230337,95.97458226413804,136.65693480638706,1066.8813086747982,11.220580988314017,11.211699282387109
-2.7808663400753445e-05,1.0794974985663028,0.12829721732722543,0.7384745679542337,0.00038276514620695727,-0.0014653788720103507,499.8870444882341,1.1368908561482347,0.24434241377553706,1.5231796045211399,1.12482940036545,108.13473988425595,184.24350588718758,1222.8562511256046,11.59331085821354,11.593873541757493
0.00010326208645734675,-1.4231685025446148,0.12829923462924725,0.727829106577477,0.00014430441337527343,0.005893116566405206,418.27145202019403,1.1368931496027708,0.24379671413723647,1.5346245980969861,1.1169444501647499,96.59106090327774,142.99715714900174,1075.5433826997078,11.263666754248153,11.254775274151278
-5.082226913756385e-06,0.07762760794452371,0.1282959848379204,0.7447001311287186,-0.00035119483243081984,-0.001985117291099757,468.50746142588383,1.136889454943277,0.2446469708945611,1.5166086854647594,1.1294186869365603,99.56205597124661,176.6428098374872,1122.1744884699776,11.473103149081316,11.465571742423979
9.579693111433294e-05,-1.9082148420311442,0.1282977093582407,0.735151510942808,5.480319054909397e-05,0.001915873263561231,401.73381868011296,1.1368914155339345,0.2441754791736906,1.526723376151943,1.1223729967698053,90.58176418784718,141.79057522699043,1005.7918110853388,11.192235303394797,11.178008747686198
4.417128255164793e-06,0.08711899261061533,0.1282976649680742,0.7418928486647093,0.0008997357661713371,-0.005672798391039261,467.0597406437123,1.1368913650671364,0.24451094968641807,1.5195624190389205,1.127352491784622,100.46969848005517,173.65270187657953,1131.0483477884363,11.467147913500167,11.460478717067504
-0.00013160264279827593,2.309548222706251,0.12829639204998033,0.7480944039615054,0.0006231417817915795,-0.007775302916322501,539.2843307244079,1.1368899178984682,0.2448085834850895,1.5130648698241986,1.1319153619462263,110.95949370641505,209.88245499884712,1266.9504016223198,11.737457130870798,11.74079783478369
-8.06965763615962e-05,1.7416923869435008,0.1282974268520237,0.7436050076869967,0.00030109496903362706,-0.003138841719170767,520.6155912845104,1.136891094355087,0.24459416394311076,1.517759998623685,1.1286139354435814,109.67199669807708,197.5927100770387,1246.2957776796159,11.670281554563365,11.672271129666743
-8.81157255619128e-05,0.5027897496148488,0.12829550705172524,0.755770567933547,0.00044957054054527287,-0.011177039158123887,479.3548039718977,1.1368889117533199,0.24516272833413694,1.505142429751037,1.137542348953822,96.82783404866191,191.0119064076511,1099.3800586529019,11.516245604993166,11.506462206811108
-6.003183008050329e-05,0.36191102336125663,0.12829558662063348,0.7493526822151454,0.0005950319211814911,-0.00922538092119173,476.13296286595863,1.136889002214333,0.2448677077185637,1.5117562775255413,1.1328386214193484,98.9915312196312,183.91091592923306,1119.4141434982273,11.503349606991636,11.495307444671008
7.898566229609817e-06,0.5327074397695223,0.12829898493036573,0.7292646460784799,0.0001708678505242097,0.0054087414066089105,481.3200247842824,1.1368928657218582,0.24387216550770002,1.5330655964257818,1.118010539592542,108.5889526273827,168.76596397949328,1222.571234676764,11.521569052872469,11.523112317123129
1.5150027878192641e-05,0.011366817239797156,0.12829756752085966,0.7356512580128979,6.130399792456909e-05,0.0018388852017145406,464.6868986253059,1.1368912542802452,0.24420078019674635,1.5261886867372645,1.1227426273633203,102.6287861035182,167.46020886452635,1153.1380201691852,11.457080618404854,11.452614908308302
2.3193540864061478e-05,-0.1515159451385308,0.12829586490461628,0.751023750663706,5.240639285053702e-06,-0.006923439547847866,460.91673241924633,1.1368893185923765,0.2449455747797828,1.510025880008649,1.1340653000033603,95.54103263937687,178.81151159747714,1078.323917172994,11.443475621139493,11.432459429295749
6.532438640244609e-06,0.05729149581534992,0.1282974254814787,0.7390136579395085,8.221908523127982e-05,-1.5622260558466209e-06,465.8439497926212,1.1368910927969267,0.24436920671865628,1.522607566386617,1.1252277872417449,101.4453394979049,170.72934891785056,1140.8810926051294,11.462042136868494,11.456343074576141
-2.9326024759026582e-05,0.5748874960472851,0.12829676422211628,0.7438435469560105,-0.00044671370925181614,6.068399291400361e-05,482.9933807555551,1.136890341017296,0.2446056940657432,1.5175084589742822,1.1287888746591794,102.61162312854592,181.98598659245917,1159.080956668322,11.529518771971127,11.524748681957146
0.00010060815838414206,-2.034054844242078,0.12829876731444717,0.7318625355388442,-0.00029818156993542807,0.006400154931347741,397.0462085973503,1.1368926183159,0.24400722226672095,1.5302571613582212,1.1199378861381022,90.84838698563067,137.60364897238955,1007.4879503228638,11.1707067559844,11.15702183242966
5.938099523400547e-06,-0.3496409865209908,0.12829765619419087,0.74026938978248,-0.00026824850191027843,0.001584745626127456,451.79221975459797,1.1368913550921842,0.24443130646457303,1.52127730171759,1.1261550198324168,98.26002720722292,165.99389145374937,1102.6652472360147,11.40578589615141,11.39724643073746
-6.638335800487829e-06,0.07717539407933224,0.12829814734054035,0.7346709908505723,-0.00016190223297077135,0.003913362129537647,465.93204030237007,1.1368919134723603,0.24415108584159267,1.5272385069350494,1.1220178271551218,103.27930384126702,167.15123361452768,1160.5041310427764,11.461918190008015,11.458101378764187
4.83980988177912e-05,-0.3315229621971837,0.12829597340632898,0.7481872066124735,0.0002117052860424348,-0.00698818671299539,456.2242901264253,1.1368894419468214,0.2448129585949687,1.5129676918666197,1.1319830710726073,95.85545319791049,174.39830871730987,1079.517911484964,11.424442398781515,11.413680689254164
0.00018346064286180977,-3.2165611748664418,0.12829699698459504,0.7358843113185161,0.0006056329151658002,-0.0029627326997537385,362.98560435027275,1.1368906056427406,0.24421255533944353,1.5259387685355836,1.1229143997980329,82.70465031300155,126.86204971368612,910.7341591473898,11.012569267371607,10.993322105683509
8.556241698383484e-05,-0.6981412996201009,0.1282970996732093,0.739775451677332,0.0004434453322306733,-0.003161721638681218,443.39729971553174,1.1368907223884674,0.24440693150130052,1.5217994144838467,1.1257898492120872,96.86422169556378,162.1471400862994,1085.2004034513307,11.371377154463653,11.361681924245424
-7.226112245161609e-05,1.0269978882488922,0.1282985304226527,0.7346241676421527,-0.00043142755899815605,0.006924990536834931,493.1537236140771,1.1368923489953995,0.24414870543874792,1.5272892515923207,1.1219835951998138,108.55833532697609,178.09011348673315,1225.316250868801,11.567537687133893,11.56867538467769
1.4466925793226437e-05,0.06858139190502302,0.12829768221156868,0.7353416534200278,-0.00012890003553807052,0.0027127749844494476,467.51331420188814,1.1368913846711166,0.24418511385028083,1.526519910899366,1.1225136752593332,103.30393441553123,168.34512930736315,1161.2233149013796,11.468255898082154,11.464419993303542
0.00015278788609932666,-2.365533555946882,0.1283000435583568,0.7221588286903715,-0.00022098555658331447,0.011434996635518271,386.45552796671416,1.1368940692691059,0.2434929101100434,1.5408309963040263,1.1127247075007338,92.15045312785401,126.90825370383268,1020.1460206139233,11.120612639940587,11.109251011451963
0.00012776365105087996,-2.7321114852160453,0.12829725404309267,0.7388061546549641,-0.0007660551339417339,0.004140100679767552,374.72834466174595,1.1368908978901693,0.24435890323377413,1.522827533250709,1.1250743540436594,84.0204351132453,133.49783174226698,928.0856698966873,11.069099399595409,11.05025015031949
-8.981432287867776e-05,1.4093477915216082,0.12829631219218846,0.7487216906382155,0.0009377075474502672,-0.009890728604211644,509.6891683416513,1.1368898271089534,0.24483811151989968,1.512412544383417,1.1323760771731974,105.33474712800634,197.75389793103187,1197.5338439345799,11.630549223786423,11.62836314231455
7.269680750865144e-05,-1.3287071860045587,0.1282988196681846,0.7263007460099337,-0.0010433179844746379,0.013024084214153579,420.51332162985585,1.1368926778364792,0.2437157374720861,1.5362888087871867,1.115807707908847,97.62456091543245,142.7460194986973,1087.5463019115366,11.273074064312455,11.265203699617485
1.3170915484292352e-05,-0.16816951917616377,0.1283000622546758,0.7224777445281433,-0.0009813218142002114,0.016539249255483713,454.17881675024984,1.1368940905248401,0.2435102434861347,1.5404799453002127,1.1129624763713364,105.98772864331319,152.74392124156324,1188.070711273489,11.413086748787839,11.41294076918774
5.136569024206075e-05,-1.1633728553777134,0.12829799931895408,0.7357765264847046,1.8024720880601098e-06,0.0024904765909016633,424.67098700208993,1.1368917451878282,0.24420711133359158,1.5260554643353927,1.1228357887716975,94.82716724719162,151.4345975095149,1057.7996268591796,11.292358693256883,11.281266556542082
4.3179369296010047e-05,-1.6035437500943237,0.12829772923908822,0.7388039470349214,0.00010422861740215656,0.000443884853001415,410.1396125133575,1.1368914381362996,0.24435879355150575,1.5228306004256231,1.1250732582600085,90.87091195529815,147.82926717712863,1011.3319781887452,11.229932654452101,11.215600415341997
7.092494617714865e-05,-1.0923517328527168,0.1282969735075137,0.7380284717191825,0.0001320181258681701,-0.0006447449399669378,429.4660686368961,1.1368905789518677,0.24432018195976155,1.5236533649341757,1.1244995643521598,94.88578635657808,155.09183041468813,1059.8481281218765,11.313011956163512,11.301803189722818
4.642379542402982e-05,-0.7362219105665875,0.12829894802134098,0.731438280593908,-0.0008528899897435792,0.00981432196839153,439.396378346374,1.1368928237602522,0.2439852968806887,1.5307149247744654,1.1196234926564694,99.40645377306923,153.9786597573344,1111.364870127377,11.353767096783033,11.346800028239429
7.087220308795705e-06,-0.5658194823941727,0.1282965090033565,0.7460134153212169,4.055902151783491e-05,-0.0038406493467393397,445.3104310438698,1.1368900508615902,0.2447098691707108,1.5152350186232675,1.1303856512574506,94.72819351050967,167.97672871118624,1063.7254757910694,11.379889839177535,11.368216253877861
2.1301626903053488e-05,-0.31288209712589204,0.12829773704045577,0.7400535695310289,0.0005100564909888575,-0.0021669324346433724,452.80466082068085,1.1368914470056077,0.24442066437057378,1.5215058564792554,1.1259958401498384,98.53985622522416,166.23433767230648,1105.944926195147,11.4098718935015,11.401581403283744
0.0001522914580372158,-2.4307027281566387,0.12830065786707,0.7145247913189403,-0.0012445465503946064,0.021486535294606108,382.30752893508475,1.136894767673253,0.24306910581542232,1.5493111290265629,1.1070212111558166,93.94508606872594,120.38590835053364,1040.8404778060785,11.099642099449404,11.09103905437437
2.762398454099185e-05,-0.13204407190482165,0.12829887274305815,0.7294848476666185,0.00015914762761858945,0.005145731864620637,459.4481305590007,1.1368927381769158,0.24388368733716143,1.5328267804085751,1.1181739104056625,104.16612761436568,160.33881790430317,1168.540386415846,11.435389376776644,11.432785534576237
0.00010320706697054021,-1.105512354001224,0.12830079575753706,0.7131510579456378,-0.0004765433567348257,0.01751526234305617,428.45590113761097,1.1368949244402144,0.24299101394291753,1.5508526657627968,1.1059922193065503,104.328657676554,136.1869882808949,1166.3350513846144,11.304532117470838,11.304456939270974
-9.174107287535443e-05,1.3389347611553255,0.1282957139563297,0.754982526102956,-0.00011979186668055507,-0.0072076512527849525,505.9403862107603,1.1368891469808948,0.2451270884166962,1.505949955195885,1.136965901358424,101.84104474815052,202.01151925896883,1161.0409649255673,11.616974883393809,11.611700748059912
6.257718010292946e-05,-1.1042815828289019,0.12829750415690427,0.7414273963637966,-0.00031388392598041777,0.0006080033576385482,428.5899323108264,1.1368911822423207,0.24448818946546116,1.5200532241556979,1.127009104320153,93.40173444710008,157.36173763359926,1043.939526490832,11.309729481706144,11.297150990548646
2.3365579348057095e-06,0.015691210049565134,0.12829776819728106,0.7364684749754149,-0.0002753282474370899,0.003395967059871835,464.27517064310763,1.1368914824275365,0.24424200408182692,1.5253162485123912,1.123347331397142,102.2084592752276,167.97018654785006,1148.5077963475437,11.45553887065134,11.45064794324024
6.286701392504889e-05,-0.9319960324830064,0.1282969404375765,0.7424022452508132,0.0003717955824643048,-0.003840672515571673,434.8799885265942,1.1368905413549684,0.24453579088676464,1.5190244760002973,1.1277271815735612,94.21115657318968,160.72284709255155,1054.5490120124696,11.336302556007986,11.324320376120466
5.345421109658918e-06,0.32444233593313426,0.12829529235001574,0.750006456753401,0.0007714816639226648,-0.011071712582127115,477.12832271577616,1.1368886676613532,0.24489826036778023,1.51107794339499,1.133318214203893,98.89292392429313,184.91377695180913,1118.8434324541047,11.507263656401244,11.499142354320565
4.679826220555932e-06,-0.6725791472775776,0.12829687557182237,0.7405707383552118,-7.538022747153121e-05,-0.00014188448945907226,440.99016174526133,1.1368904676097082,0.24444614455604874,1.5209573357870063,1.1263764971705594,96.08986067134404,161.79284544583774,1076.2638760726268,11.361522419170514,11.351147190938276
-3.357294953836362e-05,0.8484271340114677,0.12829876689136724,0.7321968997590138,-0.00013311018128480662,0.006083051092090962,489.7416549076717,1.1368926178349035,0.24402446636337413,1.5298969065432535,1.120185771921876,108.96520036990289,174.60909781555807,1228.7968082809011,11.554289368616653,11.555968247523483
-9.96375143937518e-06,0.4856013653991713,0.12829807003217347,0.7350791102571888,-0.00011496226643105832,0.0034274620229793142,480.1305282673114,1.1368918255811065,0.24417180791903,1.5268014069286917,1.1223198197445672,105.84992678250286,173.22058739771654,1192.3121392582048,11.517635808108482,11.516167957029765
5.617059457832158e-05,-1.1595766227795008,0.12829602566438145,0.7479257148906061,0.0003428753385085628,-0.007307790252471119,427.86251278669715,1.136889501358451,0.244800624853953,1.5132398555845092,1.1317910007890006,90.754868165996,162.13906707874932,1016.4551151036518,11.307336666652986,11.29248379207439
6.537225763443584e-05,-0.7542815607067181,0.12829890496761184,0.72853041256603,0.000342953965747412,0.00465435546276329,438.48220051873744,1.1368927748127775,0.2438336478311783,1.533862040475764,1.1174651451671822,100.37683410561412,151.37904839307404,1121.8717146210952,11.349531975740412,11.343683726909967
-5.446280987614432e-05,1.0307316790787249,0.12829676911233961,0.7459391388650178,0.0003338049425332112,-0.004614510661209537,496.2990102313604,1.1368903465769435,0.24470632421806934,1.5153130453641819,1.1303313081698858,104.14722230032581,189.47039177401376,1179.9927627777474,11.580400969072645,11.577051501771356
3.5634651264177486e-05,-0.7032940452586075,0.12829833141623145,0.7357262547831319,0.0002847430907736649,0.0011238314216978082,440.12165893571307,1.136892122746544,0.24420457109955462,1.526109694916543,1.122798970229175,97.84722393692553,157.61035703448235,1094.641296191179,11.35735444305458,11.348723173081794
-2.304844424476376e-05,0.271129807993488,0.12829806071243466,0.7373278293647514,0.0003191071894182578,0.0002962029718630529,471.5260588601439,1.1368918149855716,0.2442851533433135,1.5244006296387356,1.1239830073337889,103.23791614009332,171.63621526175965,1161.7226879652883,11.48430191390385,11.480298762359647
-0.00010066942821988167,0.8514102464097072,0.12829425843532546,0.76124203440787,0.000181919168521158,-0.013524059819977717,491.86359159387035,1.136887492216066,0.2454057178386195,1.4995730961699674,1.1415380744717332,96.62938723360512,201.60603852523118,1103.6413128909287,11.56438266240628,11.554725878558619
9.149317377387384e-05,-2.0443705423645624,0.1282993522371402,0.7254571265151205,-0.0005111543631694241,0.011443553644077592,394.6457803934751,1.1368932833103864,0.24367075345394446,1.5372110031227528,1.115180677172857,92.66810030126511,132.23379526290765,1027.218043616201,11.158700677694926,11.147166581403294
0.00010850443992978722,-1.911379611449222,0.1282981815700412,0.7326835802704617,0.00024260467770872345,0.0024667039816947743,401.9027258574993,1.1368919523876035,0.24404950957583743,1.5293721201184312,1.120545840534199,91.51514505132835,140.0961448274925,1015.9379351042727,11.192598587336843,11.179295361711947
-3.148859470452356e-05,0.7104508194658185,0.12829861944887866,0.7343904685224151,-0.00012304717427447326,0.004725716684213756,485.10230718861646,1.136892450208639,0.2441368154556175,1.5275398159311417,1.121810681108316,107.10730767730001,174.63742057251437,1207.319720669706,11.536757919783843,11.536517324615872
-7.93010855807706e-05,1.4846725061664237,0.12829893809029616,0.7351208921394929,-0.00042733073277819903,0.006746678718288693,508.7796733351386,1.1368928124697186,0.24417392675056485,1.5267580175542796,1.1223517159456258,111.33895391712572,184.85997797299797,1259.9091014784203,11.626180664427299,11.630020443769395
0.00013139093785097378,-1.5454733542746817,0.12830025863498057,0.716802494714309,-2.7196124682457808e-05,0.0130367080461593,413.97409204930017,1.1368943137884702,0.24319734910716728,1.5467654282823555,1.1087253177306386,99.8617648431831,133.48134091768,1112.487267852147,11.242903175333828,11.23834669652151
-7.20225994719774e-05,0.7620980292590132,0.12829810756638402,0.7406304110110449,4.8821022943916195e-05,0.0007340516696044075,485.20782793487143,1.1368918682534443,0.2444490798189818,1.5208961102046947,1.126421911206003,104.41668999979811,180.0936734716881,1178.6813898429298,11.537777104547072,11.534739725717209
-0.00010239624442253291,1.894537089708548,0.1282964952481372,0.7445070758759248,0.00011303506984535116,-0.0031522158272810764,525.5127655216316,1.1368900352234184,0.24463768537724465,1.5168118370026547,1.1292771454208372,110.15260526753225,200.51785360791243,1253.1378858389894,11.688066485009601,11.69053706801144
1.5989404829538133e-05,0.05555252775427038,0.1282981642392702,0.7325111929237371,0.0001284024747453972,0.003361135395991197,465.5035093081418,1.1368919326843896,0.24404064663037472,1.529557597182213,1.1204180601575076,104.09978406848269,165.19816060615366,1169.2933885844102,11.459955857154362,11.457036079944894
7.148704856929773e-05,-1.6066746198349904,0.1283011730583287,0.7173235049758437,-0.000524090941302629,0.016977482074303128,407.86123581224587,1.1368953533916504,0.24322646817127175,1.546186500485653,1.1091159198747027,98.3777440348201,131.59152999960298,1094.5870016105957,11.216171946760406,11.210323782504766
2.945499471298762e-05,-0.6269013170026072,0.12829657245507686,0.7451126572658365,0.0004953412066068801,-0.006142605245949896,444.89997665517717,1.136890122999222,0.2446667786239487,1.5161774134485186,1.129722981421068,95.01274564964645,167.07092548332656,1066.4834312632047,11.378118727001128,11.366697829540824
-0.0001021405986917698,1.3485351037161883,0.12829608375721602,0.751620688876886,0.0005572403341095594,-0.009307235917013584,507.1033785508355,1.1368895674035866,0.24497321034198488,1.5094094301150451,1.1345033556603377,103.56022337693749,199.3545630874461,1178.592286979256,11.621135647255606,11.61733952280476
6.2503750289685e-06,0.5147669087941361,0.1282971714104664,0.737931544472936,3.961734692333616e-05,0.00021342303288130444,482.18202845611137,1.1368908039458925,0.2443153441812987,1.5237567462886366,1.124428169189829,105.01304149262934,176.502884802839,1183.9775068426122,11.525858231967137,11.523468296098843
5.809144028683199e-05,-0.7118062352375738,0.12829956672671117,0.7254567133139143,-0.0007274728620332618,0.012880153827124754,438.23981096190516,1.1368935271621652,0.24367073137086068,1.5372117845474258,1.115180608885192,101.54463161635218,148.93882107024433,1134.9123461584607,11.348041616531706,11.343555430045736
